date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:16:25	81736/81736	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:24%20GMT	https://www.definitions-marketing.com/definition/ecoute-active-en-radio/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-active-en-radio/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:25	82795/82795	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:24%20GMT	https://www.definitions-marketing.com/definition/ecoute-a-chaud/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-a-chaud/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:26	84186/84186	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:25%20GMT	https://www.definitions-marketing.com/definition/ecoute-client/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-client/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:26	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:26%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.definitions-marketing.com/definition/hypno-marketing/	/home/uzer/definitions-marketing-mirror/www.linkedin.com/shareArticle.a628e9.delayed	(from https://www.definitions-marketing.com/definition/hypno-marketing/)
08:16:27	82687/82687	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:26%20GMT	https://www.definitions-marketing.com/definition/ecoute-collaborateur/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-collaborateur/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:27	82539/82539	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:26%20GMT	https://www.definitions-marketing.com/definition/ecoute-ou-audience-conjointe/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-ou-audience-conjointe/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:29	81967/81967	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:27%20GMT	https://www.definitions-marketing.com/definition/ecoute-sociale/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-sociale/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:31	81730/81730	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:28%20GMT	https://www.definitions-marketing.com/definition/ecoute-visuelle/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-visuelle/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:33	83230/83230	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:30%20GMT	https://www.definitions-marketing.com/definition/ecpm/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecpm/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:35	83495/83495	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:32%20GMT	https://www.definitions-marketing.com/definition/ecr/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecr/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:37	82603/82603	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:34%20GMT	https://www.definitions-marketing.com/definition/ecran-court/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-court/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:38	82484/82484	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:36%20GMT	https://www.definitions-marketing.com/definition/ecran-d-aide-a-la-vente/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-d-aide-a-la-vente/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:40	82425/82425	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:38%20GMT	https://www.definitions-marketing.com/definition/ecran-miroir/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-miroir/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:42	82483/82483	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:39%20GMT	https://www.definitions-marketing.com/definition/ecran-publicitaire-2/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-publicitaire-2/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:44	84364/84364	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:41%20GMT	https://www.definitions-marketing.com/definition/ecran-publicitaire-contextualise/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-publicitaire-contextualise/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:46	82976/82976	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:43%20GMT	https://www.definitions-marketing.com/definition/ecran-publicitaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecran-publicitaire/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:48	99749/99749	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:45%20GMT	https://www.definitions-marketing.com/lettre-e/page/1/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-e/page/1/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:49	99800/99800	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:47%20GMT	https://www.definitions-marketing.com/lettre-e/page/2/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-e/page/2/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:51	100466/100466	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:49%20GMT	https://www.definitions-marketing.com/lettre-e/page/3/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-e/page/3/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:53	78077/78077	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:50%20GMT	https://www.definitions-marketing.com/lettre-f/POST/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-f/POST/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:16:55	81412/81412	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:52%20GMT	https://www.definitions-marketing.com/definition/fb-en-hotellerie/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/fb-en-hotellerie/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:16:57	81377/81377	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:54%20GMT	https://www.definitions-marketing.com/definition/fb-manager/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/fb-manager/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:16:58	82330/82330	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:56%20GMT	https://www.definitions-marketing.com/definition/f-commerce/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/f-commerce/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:00	82320/82320	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:57%20GMT	https://www.definitions-marketing.com/definition/f-store/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/f-store/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:00	81962/81962	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:58%20GMT	https://www.definitions-marketing.com/definition/f2p/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/f2p/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:01	82074/82074	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:59%20GMT	https://www.definitions-marketing.com/definition/face/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:01	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:17:00%20GMT	https://www.definitions-marketing.com/definition/analyse-des-intonations/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/analyse-des-intonations/POST	(from https://www.definitions-marketing.com/definition/analyse-des-intonations/)
08:17:02	81798/81798	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:01%20GMT	https://www.definitions-marketing.com/definition/face-digitale/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-digitale/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:02	81700/81700	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:01%20GMT	https://www.definitions-marketing.com/definition/face-a-face/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-a-face/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:03	81967/81967	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:02%20GMT	https://www.definitions-marketing.com/definition/face-en-affichage/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-en-affichage/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:03	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:17:03%20GMT	https://www.facebook.com/sharer.php?u=https://www.definitions-marketing.com/definition/analyse-des-intonations/	/home/uzer/definitions-marketing-mirror/www.facebook.com/sharer.a91ea6.delayed	(from https://www.definitions-marketing.com/definition/analyse-des-intonations/)
08:17:04	81755/81755	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:03%20GMT	https://www.definitions-marketing.com/definition/face-negative/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-negative/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:04	81609/81609	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:03%20GMT	https://www.definitions-marketing.com/definition/face-positive/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-positive/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:05	81765/81765	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:04%20GMT	https://www.definitions-marketing.com/definition/face-texte/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/face-texte/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:05	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:17:05%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.definitions-marketing.com/definition/analyse-des-intonations/	/home/uzer/definitions-marketing-mirror/www.linkedin.com/shareArticle.aadb25.delayed	(from https://www.definitions-marketing.com/definition/analyse-des-intonations/)
08:17:06	81868/81868	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:05%20GMT	https://www.definitions-marketing.com/definition/facebook-ad/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-ad/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:06	81497/81497	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:05%20GMT	https://www.definitions-marketing.com/definition/facebook-commerce/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-commerce/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:07	82847/82847	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:06%20GMT	https://www.definitions-marketing.com/definition/facebook-connect/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-connect/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:09	82057/82057	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:07%20GMT	https://www.definitions-marketing.com/definition/facebook-graph-search-api/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-graph-search-api/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:10	82193/82193	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:07%20GMT	https://www.definitions-marketing.com/definition/facebook-insights/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-insights/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:10	82298/82298	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:08%20GMT	https://www.definitions-marketing.com/definition/facebook-offers/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-offers/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:10	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:17:09%20GMT	https://www.definitions-marketing.com/definition/economie-de-lemotion/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-lemotion/POST	(from https://www.definitions-marketing.com/definition/economie-de-lemotion/)
08:17:11	83633/83633	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:10%20GMT	https://www.definitions-marketing.com/definition/facebook-topic-data/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facebook-topic-data/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:11	85974/85974	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:10%20GMT	https://www.definitions-marketing.com/definition/facial-coding/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facial-coding/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:12	81087/81087	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:11%20GMT	https://www.definitions-marketing.com/definition/facility-management/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facility-management/index.html	(from https://www.definitions-marketing.com/lettre-f/)
08:17:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:17:12%20GMT	https://www.facebook.com/sharer.php?u=https://www.definitions-marketing.com/definition/economie-de-lemotion/	/home/uzer/definitions-marketing-mirror/www.facebook.com/sharer.ad6203.delayed	(from https://www.definitions-marketing.com/definition/economie-de-lemotion/)
08:17:13	84292/84292	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:17:12%20GMT	https://www.definitions-marketing.com/definition/facing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/facing/index.html	(from https://www.definitions-marketing.com/lettre-f/)
